,combind_scores
DEC_0732,1.315626466278676
DEC_0754,5.383035662479053
DEC_0681,4.777031479287813
DEC_0748,2.6172668077676606
DEC_0676,3.782819828546851
DEC_0623,2.495665793671839
DEC_0693,5.690758416815861
DEC_0706,5.1593407787518135
DEC_0593,3.5869994701103947
DEC_0728,5.052486413295648
DEC_0688,3.3814318118212983
DEC_0766,3.571414024376555
DEC_0611,4.054881832655971
DEC_0656,4.20016938377816
DEC_0645,3.6581276721091465
DEC_0709,3.520696963271632
DEC_0776,3.4019900852961635
DEC_0619,2.590729492204261
DEC_0612,3.2911492667739752
DEC_0584,3.8852315454662687
DEC_0674,2.219670637060042
DEC_0701,3.1969191167612894
DEC_0773,2.9299728678022694
DEC_0654,4.302531520584948
DEC_0659,0.9516132885021777
DEC_0750,3.6863335719630435
DEC_0696,5.22815632664504
DEC_0729,3.191991703863901
DEC_0778,4.389397786472608
DEC_0646,3.911581257899159
DEC_0638,4.26988287731294
DEC_0699,3.2868470753487298
DEC_0707,2.4632695944213863
DEC_0774,2.064478962090364
DEC_0717,3.3269120657270035
DEC_0586,5.36555152174517
DEC_0725,3.9409726149380164
DEC_0622,3.6408439544577513
DEC_0601,4.267076965449797
DEC_0606,3.8926077014799225
DEC_0651,4.74154190087425
DEC_0718,2.624051092949651
DEC_0618,2.696927728841418
DEC_0669,4.206070109450926
DEC_0731,1.8128357670952386
DEC_0600,3.6856345843626284
DEC_0705,2.1375170837007014
DEC_0650,4.793934849762527
DEC_0627,3.9094554868829277
DEC_0700,4.113522211066139
DEC_0736,4.453351327199881
DEC_0744,3.9326117807446197
DEC_0677,2.617171415836247
DEC_0667,3.403717670679118
DEC_0585,3.628642421458692
DEC_0671,3.510092068296217
DEC_0711,2.163893093247565
DEC_0680,2.2846475660208574
DEC_0715,4.054821909933297
DEC_0630,2.459149791779283
DEC_0710,4.380423319982697
DEC_0751,2.0522564153661644
DEC_0657,3.534082950614581
DEC_0757,2.2568415525552714
DEC_0639,3.031565759170893
DEC_0607,3.718273883962513
DEC_0609,3.186124586168013
DEC_0617,3.708907614255221
DEC_0658,3.4280222087427523
DEC_0686,3.442657363802746
DEC_0767,3.2720974789167094
DEC_0779,3.387828028886325
DEC_0704,3.5498827367585717
DEC_0747,2.62762605199229
DEC_0719,3.9225717128575104
DEC_0660,2.4740646953639134
DEC_0594,2.8327673456109217
DEC_0597,2.8442091950625095
DEC_0664,2.404214563085146
DEC_0673,3.7092897817121697
DEC_0663,3.399608722921949
DEC_0752,2.341456721481663
DEC_0644,4.408409388441844
DEC_0672,3.279781219684061
DEC_0589,4.685315830609573
DEC_0755,4.109429734546936
DEC_0759,3.522793649967141
DEC_0615,2.8179410008061385
DEC_0735,3.9935003053496962
DEC_0679,2.6330663697533527
DEC_0775,3.5525625830793475
DEC_0666,3.507874551135222
DEC_0637,3.1609366208857317
DEC_0626,2.105098905889225
DEC_0587,2.857351541756394
DEC_0713,2.3758327948700098
DEC_0662,3.428610003283212
DEC_0648,2.7478779423611224
DEC_0692,3.384609747133167
DEC_0734,2.788500018202793
DEC_0655,0.21432284497507048
DEC_0675,2.403058294433693
DEC_0745,2.3989814915463095
DEC_0708,2.8434132473458433
DEC_0737,2.82840617074637
DEC_0742,4.0620858163674605
DEC_0756,2.673099119867269
DEC_0703,1.688063449459495
DEC_0762,3.904836869513874
DEC_0683,2.4588720562303292
DEC_0588,1.924346772886759
DEC_0697,5.071013644091705
DEC_0772,2.574149255791128
DEC_0592,3.423673146466396
DEC_0684,3.8016583293846358
DEC_0604,2.1822861716818167
DEC_0678,2.936633011460559
DEC_0771,3.295082164769517
DEC_0614,2.5893352320707637
DEC_0714,3.5494780466045657
DEC_0643,1.205281479783911
DEC_0616,2.2354886441697657
DEC_0738,3.6075822271393108
DEC_0721,3.6208889774413904
DEC_0642,2.5278780523545104
DEC_0682,2.5093334398472154
DEC_0746,3.623650293889262
DEC_0716,2.068824400880013
DEC_0668,2.532527149902884
DEC_0712,1.9515402769575028
DEC_0603,3.269801430944986
DEC_0661,3.9148750092703164
DEC_0608,0.7379563632299444
DEC_0702,3.6331075274808584
DEC_0698,2.8654921681491947
DEC_0583,3.048331770801343
DEC_0749,2.488630233411678
DEC_0621,2.4668757681236055
DEC_0653,3.443039207677016
DEC_0760,2.371353108187302
DEC_0665,2.6413497818680467
DEC_0743,4.341973944034766
DEC_0647,2.291649977247383
DEC_0631,2.396275693611752
DEC_0764,1.0659036016004215
DEC_0641,2.459505076491671
DEC_0670,2.992641566875841
DEC_0753,2.3798530415900476
DEC_0740,0.8588997928502442
DEC_0613,1.781235141857323
DEC_0591,4.266457729569808
DEC_0634,1.8984521453361554
DEC_0598,3.0949491468276116
DEC_0629,2.8093022712399023
DEC_0761,1.3576224770329075
DEC_0633,1.2559746680007735
DEC_0625,2.998622599845153
DEC_0689,3.0688847595089555
DEC_0770,1.8630737502886134
DEC_0581,1.9594421697513793
DEC_0777,1.0904209802753142
DEC_0730,2.606996212068996
DEC_0652,-0.31569678453865535
DEC_0739,1.7580380518301078
DEC_0758,2.3367059142340416
DEC_0769,0.02039702559260448
DEC_0632,1.843250078953239
DEC_0741,2.3404112228587572
DEC_0685,4.362371435838119
DEC_0620,3.1627681695874648
DEC_0763,2.354441785539819
DEC_0694,1.7384700135852267
DEC_0649,1.9495572972491435
DEC_0726,2.852284437296527
DEC_0590,1.9591016439533595
DEC_0595,3.6151449414326837
DEC_0691,3.0388420567758168
DEC_0635,2.3317290442390997
DEC_0582,1.2459642974996887
DEC_0727,1.9250000493369788
DEC_0768,0.9124170816812249
DEC_0695,1.527856937204601
DEC_0605,2.206207009452072
DEC_0733,2.0959559573038304
DEC_0724,1.7778207808602895
DEC_0687,0.3240055666767163
DEC_0596,-1.1264828719913913
DEC_0636,-2.716254671818223
DEC_0628,0.42968399560717874
DEC_0723,1.6061270922420725
DEC_0765,0.9369091557848783
DEC_0610,1.6439119046952002
DEC_0780,1.40421136065999
DEC_0690,1.3243455509564974
DEC_0722,2.3249757083229943
DEC_0599,2.746743754205468
DEC_0640,-2.2311423876456598
DEC_0624,1.6992723402887733
DEC_0720,-5.659169666327932
DEC_0602,-1.9358328302832541
