,combind_scores
DEC_1396,4.269857815865974
DEC_1445,5.446197137720736
DEC_1381,4.484738712885511
DEC_1518,4.543739752053457
DEC_1384,2.8989697207122456
DEC_1390,3.0270783526932155
DEC_1417,3.362991488318875
DEC_1561,0.8450394227710865
DEC_1462,2.8363562119109362
DEC_1391,5.548006985776979
DEC_1465,3.376299680988634
DEC_1450,3.370496412417907
DEC_1512,4.200223945019102
DEC_1418,0.7938439059404541
DEC_1439,3.424984684019133
DEC_1569,3.69906489812044
DEC_1493,4.274325777787412
DEC_1386,3.8692912180184846
DEC_1541,3.1872975579977263
DEC_1513,3.554141373938581
DEC_1508,4.5757186341905065
DEC_1410,3.419385326545103
DEC_1453,3.1887943221118826
DEC_1559,4.188778335352964
DEC_1554,4.761703345434116
DEC_1394,3.0521655901583173
DEC_1449,3.475913448771834
DEC_1436,3.084015728706655
DEC_1401,1.2560395898374308
DEC_1558,3.5547957223555553
DEC_1548,3.6900571374631452
DEC_1407,3.1049075189375053
DEC_1433,2.3046427058024266
DEC_1402,4.0072170883538965
DEC_1460,1.142794652290168
DEC_1388,3.745520701724417
DEC_1461,4.044443949851661
DEC_1474,3.095985512359838
DEC_1552,1.8806789813781917
DEC_1482,1.585434988234446
DEC_1496,3.797551429273218
DEC_1438,3.5450697346938465
DEC_1426,2.9263878396483385
DEC_1497,4.245860597305233
DEC_1451,3.1568301139295865
DEC_1463,1.2031018589966527
DEC_1443,2.1252075468549716
DEC_1421,4.203379967812147
DEC_1454,2.8415898189006485
DEC_1545,3.822242326001591
DEC_1444,2.1459763996244337
DEC_1546,3.494901376671141
DEC_1516,3.5790401159089753
DEC_1511,2.1277802391152267
DEC_1466,-0.5545910176223456
DEC_1560,3.790307413815913
DEC_1399,3.970033655832987
DEC_1457,0.5155667781339863
DEC_1544,2.305397871085076
DEC_1448,3.1158267071007106
DEC_1566,2.1199969627448354
DEC_1423,3.915130477072105
DEC_1432,2.2405416957030733
DEC_1483,2.3667241478539216
DEC_1447,3.007941685183974
DEC_1529,3.1861002470715007
DEC_1430,4.025698790390326
DEC_1383,1.7276939738876287
DEC_1472,2.8806083288507205
DEC_1411,2.9835123715614627
DEC_1481,3.0735296577990434
DEC_1536,3.1700558787706514
DEC_1405,3.4494462403741455
DEC_1509,1.9460114906697594
DEC_1442,2.509954419760825
DEC_1431,2.484205841485355
DEC_1501,3.115410474979236
DEC_1514,2.446586754301423
DEC_1428,3.029674010788092
DEC_1519,4.5731268858085095
DEC_1403,3.090393400033473
DEC_1489,0.9206006096701227
DEC_1537,3.0434130547263925
DEC_1535,2.6272455346365393
DEC_1505,1.6468785484468365
DEC_1404,2.6900787123954535
DEC_1458,2.6075480006210654
DEC_1409,3.292655403863793
DEC_1473,2.0211192743661908
DEC_1555,2.110935476998634
DEC_1503,2.024290796294234
DEC_1571,3.0888262513923603
DEC_1425,3.5983081122732017
DEC_1413,3.0389741373499106
DEC_1471,2.622495134391669
DEC_1562,2.9170875101633693
DEC_1580,2.9796976331344824
DEC_1419,2.6052377692396824
DEC_1478,2.5648928204125268
DEC_1532,4.230952814151291
DEC_1398,2.794380549860385
DEC_1573,0.5963747602299447
DEC_1455,-0.2413818073981302
DEC_1528,3.3179707191384136
DEC_1524,3.4044986027883235
DEC_1406,3.0242260103181966
DEC_1464,2.7668494329793507
