,combind_scores
DEC_0452,5.646243296837677
DEC_0513,2.626287760960921
DEC_0466,5.5580001253658855
DEC_0546,4.810756216373827
DEC_0430,4.475342757410826
DEC_0558,4.553391335390968
DEC_0392,4.759775481937671
DEC_0427,3.430185838715264
DEC_0495,4.065151778147258
DEC_0456,2.4289901720714324
DEC_0387,3.288861689768157
DEC_0559,1.929492237526941
DEC_0576,3.1629595306458897
DEC_0569,4.374795994104099
DEC_0381,3.4234005943155337
DEC_0501,3.507631866120679
DEC_0482,2.2300420252309916
DEC_0547,5.468312503295749
DEC_0411,2.3568547282662498
DEC_0402,4.278718241202664
DEC_0514,4.464555470435712
DEC_0485,3.9276561547059
DEC_0505,4.338611372542532
DEC_0530,2.433200773587836
DEC_0564,3.042442371809898
DEC_0557,4.03192659295732
DEC_0419,3.411357694747413
DEC_0533,2.582269553731545
DEC_0418,4.08652664961246
DEC_0574,2.2952619734252098
DEC_0554,2.6916181444452025
DEC_0552,2.6581261540102386
DEC_0465,4.28365893292507
DEC_0560,3.9815997632625697
DEC_0548,2.323765285448014
DEC_0442,3.7368772967426818
DEC_0534,3.431261714879955
DEC_0526,4.233768443905181
DEC_0478,4.138281374967095
DEC_0489,4.228332430090188
DEC_0500,4.255697340289872
DEC_0502,3.5321868172689483
DEC_0575,3.6452738771441324
DEC_0568,3.3575744622696497
DEC_0480,4.966471763995263
DEC_0523,3.5807255409055383
DEC_0393,3.3350783812267455
DEC_0486,2.2309246508505147
DEC_0516,3.7653133076961316
DEC_0479,4.764316535587915
DEC_0413,5.653210895171719
DEC_0431,3.8482853249193454
DEC_0396,3.3746249687626264
DEC_0475,3.5099441424517144
DEC_0578,3.5328168032556606
DEC_0467,3.3382638634970507
DEC_0520,3.186861529817371
DEC_0477,3.6001733852298026
DEC_0438,3.260692701743098
DEC_0519,3.6956786559769066
DEC_0404,2.9403330512914563
DEC_0511,3.5404347075218703
DEC_0492,2.628682102433859
DEC_0451,3.074468842550999
DEC_0434,3.6081127615838935
DEC_0382,3.5527896441917397
DEC_0556,2.5491724819295767
DEC_0481,3.498439114995281
DEC_0483,4.479615833977052
DEC_0428,3.1654587314134828
DEC_0425,3.314472058526152
DEC_0504,4.6953752359926035
DEC_0386,3.9632332790487443
DEC_0550,2.2672310740316224
DEC_0470,0.37257790077570174
DEC_0474,4.1654203106291385
DEC_0570,2.9157992168824904
DEC_0503,2.2564910646786025
DEC_0458,2.1556594573092696
DEC_0525,2.5563275205515428
DEC_0423,4.280840976539049
DEC_0469,2.061269761569706
DEC_0565,2.2409166664207296
DEC_0545,3.6020591369592623
DEC_0473,2.91881549411268
DEC_0454,2.1248376258895103
DEC_0528,4.264147472492351
DEC_0506,3.949504114253143
DEC_0461,3.413750793739431
DEC_0390,2.972571102707036
DEC_0412,3.4368411865168014
DEC_0532,2.615826108746502
DEC_0563,3.896949701346888
DEC_0517,0.5132392560526311
DEC_0439,2.473674652161222
DEC_0401,3.6401719000524224
DEC_0405,4.940622772424234
DEC_0553,3.352806681062501
DEC_0472,0.9671449717814804
DEC_0543,3.517047681523618
DEC_0406,2.8931909191507104
DEC_0573,-0.005527696503223822
DEC_0403,2.8288746012854293
DEC_0459,3.1942118483272575
DEC_0410,2.9766222961247015
DEC_0429,2.4145246222021752
DEC_0409,3.8329464749347073
DEC_0463,2.555253926588799
DEC_0426,2.0585002044248037
DEC_0448,3.307727556207277
DEC_0551,3.5729394288810914
DEC_0522,1.2185341907708755
DEC_0394,1.8056993152381442
DEC_0579,1.3113988644041
DEC_0518,2.6039234441168615
DEC_0432,2.481649225188493
DEC_0421,2.7617725494005745
DEC_0566,2.9315432503213428
DEC_0561,1.6817143983715859
DEC_0453,3.321747765094231
DEC_0524,2.26140566067485
DEC_0571,2.100846996993611
DEC_0577,2.4631770496277916
DEC_0385,4.429031880286893
DEC_0460,3.069524620913083
DEC_0521,3.96421321406122
DEC_0446,2.7214472232732705
DEC_0512,3.093537879407835
DEC_0399,3.0203412401576486
DEC_0384,3.0381840124789967
DEC_0408,3.4132206179494093
DEC_0509,2.3863991808994474
DEC_0389,2.195442291858609
DEC_0444,3.9463367788846857
DEC_0544,4.098408490579324
DEC_0476,2.959670339657534
DEC_0383,3.8652146251245183
DEC_0499,2.7337725008584313
DEC_0445,2.4998140030032574
DEC_0549,3.251059814794515
DEC_0493,0.8696580914454932
DEC_0468,2.3257790153046
DEC_0391,2.625178085200396
DEC_0541,2.460920123322205
DEC_0555,3.2791369410404965
DEC_0398,4.004384718440734
DEC_0540,3.524366799672535
DEC_0507,2.2838898845986177
DEC_0447,2.8865018956170383
DEC_0572,3.86764366437949
DEC_0508,2.051230423720131
DEC_0464,0.9538427393772491
DEC_0400,2.037863567412913
DEC_0490,2.1329237317637366
DEC_0450,3.4646129017754785
DEC_0542,2.6246863528343556
DEC_0455,3.420954402359476
DEC_0484,0.9532763083039981
DEC_0529,1.696818503838391
DEC_0416,3.4942887565330123
DEC_0496,2.2571266769310148
DEC_0443,2.091519926646284
DEC_0527,4.089254002982454
DEC_0487,-0.07468332908547914
DEC_0567,2.4852820683798615
DEC_0436,1.075252274548923
DEC_0415,2.7370959745966736
DEC_0531,2.260514193101126
DEC_0462,-0.3584858923414105
DEC_0498,0.6546528105942189
DEC_0449,3.900954865003534
DEC_0491,3.1357441554697107
DEC_0515,2.3445848691920173
DEC_0388,-0.20695637928607713
DEC_0422,1.767070204903816
DEC_0457,3.065446991592999
DEC_0414,1.1751304450046405
DEC_0539,0.5684366235699159
DEC_0420,2.176417440575425
DEC_0397,2.03037808307395
DEC_0510,2.3931604584703656
DEC_0424,0.6099569318573597
DEC_0562,1.4013926876845888
DEC_0535,1.6024276010981913
DEC_0417,3.4055760963802792
DEC_0441,1.7054748615584994
DEC_0497,3.080248768829611
DEC_0440,0.4594055468425813
DEC_0494,-0.09062078294685527
DEC_0395,1.1516632080376494
DEC_0437,1.1522586048237486
DEC_0471,0.32097385216940566
DEC_0536,-4.168003401047705
DEC_0537,-2.91815352006919
DEC_0538,1.0632307814903568
DEC_0407,-2.5641291949300973
