,combind_scores
DEC_2518,3.7838259054546386
DEC_2447,4.44518462276585
DEC_2446,2.8237783937246093
DEC_2448,4.746789076951634
DEC_2491,1.5694918890224514
DEC_2463,-0.21745811887383404
DEC_2474,3.679354324706189
DEC_2400,4.849856729804129
DEC_2464,0.5823095470962016
DEC_2465,0.5823095470962016
DEC_2504,5.315121605335845
DEC_2457,1.4922966234786772
DEC_2455,0.16150483239410196
DEC_2467,0.16150483239410196
DEC_2489,3.6521941547073897
DEC_2546,4.516669131761173
DEC_2443,3.939930305526734
DEC_2470,3.8194630792799993
DEC_2417,3.0857773500135988
DEC_2456,0.5135871145950848
DEC_2549,2.2875617192144366
DEC_2526,3.707665599822052
DEC_2451,2.1785904927538002
DEC_2490,3.645684753511796
DEC_2531,4.40421341474369
DEC_2524,2.6258986439652254
DEC_2419,3.0990531152896272
DEC_2542,3.586734900858504
DEC_2393,3.6708337376350952
DEC_2540,3.8433038267814927
DEC_2402,3.8356279791368566
DEC_2401,2.518979618007662
DEC_2403,3.56672336152429
DEC_2413,2.605113913631473
DEC_2389,4.577630938421345
DEC_2410,2.3621869118531764
DEC_2533,4.471401797554672
DEC_2387,4.043237482203019
DEC_2513,2.93127073183764
DEC_2426,3.8693907299421513
DEC_2435,3.9611565120831242
DEC_2471,1.784756980557817
DEC_2399,4.073076316445847
DEC_2528,3.3355126776029618
DEC_2516,2.9393573572931544
DEC_2427,3.5528272698312637
DEC_2510,4.417556742495346
DEC_2515,2.9498233288458646
DEC_2461,2.153966837120742
DEC_2539,3.5508391995271165
DEC_2414,2.8934982535491214
DEC_2525,3.3403525179122306
DEC_2541,3.756318002678335
DEC_2508,5.1223189212175555
DEC_2514,2.5593573603913358
DEC_2383,3.8519897601521342
DEC_2506,2.880217831447294
DEC_2521,4.49330793762652
DEC_2460,1.833978738551398
DEC_2408,3.7366837887742026
DEC_2430,2.030526599791596
DEC_2499,1.7367325372106954
DEC_2547,3.3235548019251446
DEC_2411,2.8751287699554005
DEC_2507,3.0510333205250646
DEC_2398,3.8987308319998935
DEC_2512,2.9927845369182826
DEC_2450,3.0580016731551227
DEC_2392,2.851563612083533
DEC_2437,1.1236217966092328
DEC_2545,3.7889721851556892
DEC_2534,1.8552452778670023
DEC_2517,3.725034868419293
DEC_2441,2.4349015904227524
DEC_2503,5.1550329034880455
DEC_2420,3.1787188447647887
DEC_2423,2.8213534582703117
DEC_2396,2.368480544702951
DEC_2543,0.6196757999537921
DEC_2486,0.9038406596889326
DEC_2390,1.9471394647130595
DEC_2497,1.6035926498403548
DEC_2500,1.6035926498403548
DEC_2458,1.073904067297863
DEC_2431,2.8316900641496785
DEC_2487,0.6498232289865458
DEC_2438,3.391013468656473
DEC_2445,3.5051876804508644
DEC_2527,2.3193297120940572
DEC_2388,4.136657981752013
DEC_2519,2.288891842954855
DEC_2468,-0.4594848811012344
DEC_2409,2.2078827929072506
DEC_2462,-0.38534775551227884
DEC_2415,2.7159606150073357
DEC_2418,1.8676218561870916
DEC_2496,2.0020040928778373
DEC_2536,3.7920097089264657
DEC_2384,3.009165599926421
DEC_2394,2.357570440492151
DEC_2453,1.6083886305214508
DEC_2532,3.0901725595811196
DEC_2537,3.216411957627949
DEC_2440,2.255184677703724
DEC_2452,1.908871601421307
DEC_2548,1.9488084340252918
DEC_2397,2.18361025864567
DEC_2416,2.4641732400398073
DEC_2505,2.153068964949189
DEC_2459,0.803615665586122
DEC_2449,3.3423910341883776
DEC_2509,2.091623221060395
DEC_2502,2.3252051425398017
DEC_2429,1.485471831557775
DEC_2424,2.064403197126527
DEC_2406,0.8722039418359557
DEC_2498,0.9949555430364256
DEC_2501,2.281831020320616
DEC_2511,2.4786401927164317
DEC_2475,0.04253315593511342
DEC_2421,1.8543240908974647
DEC_2432,2.177584483080043
DEC_2520,0.8890720425435061
DEC_2433,1.4797985894075865
DEC_2405,2.0660373146915116
DEC_2479,-0.11058032941225537
DEC_2478,-1.1325079277643937
DEC_2434,0.77621745282506
DEC_2444,1.4588732557775321
DEC_2535,2.0407144564873634
DEC_2523,2.8098025983710078
DEC_2391,0.2578268424847172
DEC_2422,0.7790328900162624
DEC_2436,1.3855220533111385
DEC_2382,1.6033513731999425
DEC_2439,3.414973673196294
DEC_2550,1.5536905084389647
DEC_2522,2.0916009511556597
DEC_2395,2.544256703911513
DEC_2442,2.3468979130688754
DEC_2412,3.0614065746706256
DEC_2454,1.2019819080313106
DEC_2488,0.8363312115264678
DEC_2538,1.5354331240982866
DEC_2544,1.1488166586276058
DEC_2407,0.6117638872013726
DEC_2469,-0.8267592913523698
DEC_2472,1.8481380757393424
DEC_2485,0.9727676150924589
DEC_2476,-0.29229506949361994
DEC_2484,0.15722146954536687
DEC_2530,1.1783752687827125
DEC_2404,1.6367674884256154
DEC_2428,1.4312008521893302
DEC_2494,-0.73530209599455
DEC_2381,1.3325008226132264
DEC_2386,-1.5512529713677008
DEC_2529,-0.05702143370792001
DEC_2425,2.1043098856265527
DEC_2483,-1.516160664381606
DEC_2480,-0.14937543026454048
DEC_2482,-0.14937543026454048
DEC_2385,-0.7242244408577623
DEC_2481,0.7851919532406102
DEC_2466,-1.8357902908830637
DEC_2493,-1.8832633730448762
