,combind_scores
DEC_2008,5.339609812937761
DEC_2056,3.3427670550304
DEC_2089,5.066974219502026
DEC_2165,5.4811462784068095
DEC_2098,3.6028165176767217
DEC_2053,5.032482605154925
DEC_2009,3.8247351472814914
DEC_2105,5.350077267906102
DEC_2032,5.00848155929994
DEC_1997,2.0970722734053284
DEC_2157,5.05989861201153
DEC_2146,1.9481936961273352
DEC_2087,4.348586834132382
DEC_2024,5.541498539609471
DEC_2092,1.610974735771534
DEC_2091,2.9786345426047074
DEC_2168,3.597090046909697
DEC_2166,3.799853948682129
DEC_2003,4.63749567987653
DEC_2046,4.545494208013787
DEC_2172,4.339177137193015
DEC_2162,3.8447343174294084
DEC_2159,4.353806252269998
DEC_2155,4.12449793436079
DEC_2173,3.81727285624097
DEC_2110,4.125011119049767
DEC_2145,3.174730062813849
DEC_2126,1.6677839376352894
DEC_1998,3.407986314926845
DEC_2033,3.2352118080945536
DEC_2169,4.101085817538447
DEC_2170,4.276332190594966
DEC_2028,5.551498601963825
DEC_2071,4.985265969986321
DEC_2093,4.501698656133742
DEC_2176,3.7225030683609104
DEC_2027,3.7802392458451415
DEC_2171,4.1465690202403405
DEC_2177,4.981577627027951
DEC_2025,3.4174502397046824
DEC_2167,3.010953491469036
DEC_2130,4.177900541971704
DEC_2156,3.701296883319733
DEC_2090,3.3678060764970863
DEC_2074,3.553755531748518
DEC_2158,1.4701239829412138
DEC_2095,2.7992415536978155
DEC_2160,4.149939518944131
DEC_2037,3.156515940511994
DEC_2127,3.674772716061902
DEC_2104,6.078750000064
DEC_2062,4.024753858028731
DEC_2144,4.045629978900606
DEC_2150,4.546469748883103
DEC_2107,4.22547544284701
DEC_2101,3.8238875084496673
DEC_2099,1.6198891691272275
DEC_2175,3.66446278010414
DEC_1995,2.5815885612741374
DEC_2114,4.241384232756692
DEC_2038,1.0783709279738671
DEC_2163,2.6854798383880887
DEC_2070,2.4259241485129
DEC_2063,2.3439774689252495
DEC_2007,3.169284509539664
DEC_2000,3.2570378689998583
DEC_2072,2.1748120316125714
DEC_2121,2.901482257694976
DEC_2051,3.447723924005559
DEC_2029,3.3880034204119545
DEC_2066,2.1078156137786017
DEC_2161,3.3571698506127525
DEC_2081,4.887668498358998
DEC_1992,1.109012206282797
DEC_2132,4.467795362830651
DEC_2120,1.148938015954363
DEC_2178,2.8887649178681913
DEC_2049,2.7020246735893334
DEC_2057,1.4606691175718742
DEC_2085,3.9508752732187595
DEC_2040,2.645603326082356
DEC_1993,2.384480856653099
DEC_1983,1.3372306574118227
DEC_2065,3.418091689605863
DEC_2006,3.6037077116830214
DEC_2174,3.592160085246064
DEC_2118,3.2261471519794815
DEC_2073,3.3633745290296195
DEC_2094,2.957221809064724
DEC_2122,5.684494256313808
DEC_2067,2.022677175638461
DEC_2179,2.2681923379101985
DEC_2052,0.4488428509903182
DEC_2061,3.7167036231401314
DEC_2045,2.9012912774442596
DEC_2086,2.848760007041504
DEC_2001,3.0787668549818186
DEC_2035,3.4945089757077596
DEC_2140,2.478051171583032
DEC_2068,4.065762237293501
DEC_2164,3.154601081845458
DEC_2152,2.8466060749308624
DEC_2019,2.795124630935625
DEC_2115,4.222055036184578
DEC_2069,2.7652981106457872
DEC_1987,4.512703644208481
DEC_2148,3.423297122565909
DEC_2036,1.0309125832368755
DEC_2116,1.5430586900966592
DEC_2017,4.3047290904618
DEC_2054,2.9329955976492013
DEC_2075,2.563780816135541
DEC_2180,2.1232512843785685
DEC_2108,2.5162090178639334
DEC_2026,3.400083055041204
DEC_2109,3.43087300272043
DEC_2139,4.95042929379305
DEC_2047,4.143436115225914
DEC_2117,3.6618250657061595
DEC_2043,4.144878200151247
DEC_2030,3.06072618668349
DEC_2076,3.435321945558554
DEC_2031,1.7496068497146346
DEC_1994,3.2910419747298776
DEC_2018,2.5252681248523494
DEC_2088,2.873856557965378
DEC_2002,3.4189462532093207
DEC_2112,3.5604083709688554
DEC_2039,3.9929819550564605
DEC_1996,2.112336515989953
DEC_2133,3.175039918749853
DEC_1984,1.8731922905533
DEC_2096,1.7891537995057143
DEC_2137,4.179681368403559
DEC_2044,2.828572207024311
DEC_2077,0.35781900045404225
DEC_2135,1.9861461283361508
DEC_2129,2.1247259614380196
DEC_2012,1.9987720470614363
DEC_2143,3.1608971134448707
DEC_2023,1.735746838076052
DEC_2113,1.6038636438327307
DEC_2041,1.4334275577390287
DEC_1986,2.2339492774674516
DEC_2022,1.8773719583831951
DEC_2131,3.653515600331638
DEC_2050,2.1876815280969266
DEC_2153,1.5989535039337026
DEC_2064,1.79862102073694
DEC_2151,0.08396198465141413
DEC_2016,1.9863324365991017
DEC_1981,1.9659091474653723
DEC_2010,3.0341224772122484
DEC_2021,2.4521702561410175
DEC_2134,3.697127140609118
DEC_2055,1.2911518095973236
DEC_2079,1.9151147036911471
DEC_1985,2.4020124614265432
DEC_1982,3.1826698515112937
DEC_2119,3.5830799521213836
DEC_2080,1.76365667091172
DEC_2154,2.370336790490154
DEC_2060,3.3074836578994757
DEC_2004,2.0802427415262628
DEC_2034,1.8586632206875926
DEC_2058,4.290056755736297
DEC_2011,2.2151350645239205
DEC_2138,3.766288867407694
DEC_1988,1.9037251130159367
DEC_2124,3.667092379880585
DEC_2014,2.41151695945773
DEC_2123,1.5197324964425025
DEC_2106,3.1460819437885936
DEC_2005,2.703237375613046
DEC_2084,2.307814731072603
DEC_2042,-0.6517645317488538
DEC_2013,1.8448849062557073
DEC_2125,2.37974539099672
DEC_2015,1.6038126428157051
DEC_2147,2.584778986887537
DEC_2083,1.3597430469486111
DEC_1999,1.1077022970154768
DEC_2059,1.0916873168512087
DEC_2078,1.8884476334402027
DEC_2102,0.07034980789192513
DEC_2128,1.9670792132140358
DEC_2149,2.685535375705423
DEC_2100,1.0813109543003083
DEC_2048,1.1242086714880015
DEC_1989,0.963381111345341
DEC_1990,0.9199145563557671
DEC_2097,1.2086603702934537
DEC_2103,3.4539820077524066
DEC_2020,1.6334104983434132
DEC_2136,1.3311485290361351
DEC_1991,1.5136465617679367
DEC_2141,0.6268659134931283
DEC_2082,-0.7252922111749642
DEC_2142,1.6809806058595367
