,combind_scores
DEC_2587,5.997733605913033
DEC_2720,-0.8080768308197221
DEC_2591,1.9288461756358266
DEC_2733,4.792533722159279
DEC_2715,-0.9577213714741877
DEC_2633,2.351031802599935
DEC_2691,3.943253286843974
DEC_2602,1.3142125142545495
DEC_2660,1.8566101658441267
DEC_2586,3.885598075948055
DEC_2713,-1.0288206621818698
DEC_2593,0.3764704530212768
DEC_2678,0.9078947254229761
DEC_2716,0.12502973166793652
DEC_2724,1.7217893716733244
DEC_2657,0.7908567199462668
DEC_2664,-0.4216558183356591
DEC_2604,1.2000458906298967
DEC_2751,1.2238766468786881
DEC_2585,1.8463632413360198
DEC_2714,-0.09737120477413885
DEC_2762,3.6106570235373554
DEC_2766,2.9406761600221203
DEC_2606,1.9328679343057193
DEC_2594,-2.2516569024116126
DEC_2600,1.3444403781379255
DEC_2610,2.552363855948693
DEC_2768,3.628733024045682
DEC_2754,0.7787869027346028
DEC_2625,1.4412136352055096
DEC_2739,3.1042290775393275
DEC_2642,1.8906457516094974
DEC_2639,0.3988175487104386
DEC_2767,2.5406816646688566
DEC_2757,2.0215405366150287
DEC_2710,1.9517645399005676
DEC_2590,-0.8537167575607878
DEC_2726,0.9543369417355412
DEC_2756,0.7305780245425839
DEC_2599,1.8793701931147484
DEC_2761,1.0442283252059528
DEC_2699,1.549548319062032
DEC_2595,1.7717005700822406
DEC_2722,-0.4500169916690542
DEC_2777,0.8541716653058189
DEC_2763,1.442918694175074
DEC_2723,2.8840937349580247
DEC_2601,0.9075870560839161
DEC_2758,0.09658904250383582
DEC_2734,2.5450666684729253
DEC_2742,3.345827615637258
DEC_2747,-0.025612423861366196
DEC_2738,1.299053100307089
DEC_2703,-1.0095976742021326
DEC_2629,2.0372376438296502
DEC_2618,1.8965583331117024
DEC_2746,0.7519149462126888
DEC_2696,-0.6696064172670919
DEC_2641,2.6202960792002803
DEC_2627,0.40631895549279895
DEC_2631,1.161864671873063
DEC_2744,2.9353602699985046
DEC_2725,1.9738946549396643
DEC_2698,-1.510100784684501
DEC_2659,-0.12482117859796515
DEC_2731,-0.05506816138773596
DEC_2638,-0.6496599473426339
DEC_2755,1.1166145819755253
DEC_2653,-1.8603036995932571
DEC_2780,-0.9728394934712079
DEC_2592,2.589995354327961
DEC_2730,1.1095804277145849
DEC_2752,-1.4089915041705083
DEC_2620,-0.39152618688426744
DEC_2632,1.7930128756959438
DEC_2729,0.441624122717438
DEC_2700,0.050425614174415045
DEC_2581,-0.4173612272759426
DEC_2743,1.8918917548007137
DEC_2622,1.4220583674742944
DEC_2662,3.440874047670062
DEC_2721,1.7373292921112293
DEC_2583,0.4200084152711332
DEC_2615,2.978355211267067
DEC_2753,0.8140105338846384
DEC_2623,-0.48908675371970034
DEC_2617,2.1656302770780127
DEC_2584,0.05320798459666731
DEC_2689,-0.3886268405922073
DEC_2686,0.3161200740034098
DEC_2708,0.31204155094287556
DEC_2630,0.05075226320075377
DEC_2611,0.45279502410218875
DEC_2598,-0.15611309828997522
DEC_2772,-0.4244220325408494
DEC_2668,-1.3596911009212396
DEC_2608,0.46499185024752077
DEC_2665,0.9774540748698284
DEC_2634,1.8203134460783086
DEC_2647,0.8292304175790939
DEC_2652,-0.6892677699664005
DEC_2619,1.9008115697826757
DEC_2693,0.04022393434539984
DEC_2717,-2.639309095419663
DEC_2718,-2.639309095419663
DEC_2719,-2.639309095419663
DEC_2741,1.9369920210514513
DEC_2684,0.4487730164978412
DEC_2643,1.6111460298701767
DEC_2679,0.3122314534202144
DEC_2635,2.232865238490749
DEC_2582,-0.18440336904520604
DEC_2711,-1.9119220318291177
DEC_2613,0.3001394205789376
DEC_2728,0.2478066898943596
DEC_2692,-1.3542048366973929
DEC_2646,0.9961839170359506
DEC_2688,0.2014760579290127
DEC_2706,-0.08493052366091591
DEC_2773,0.04414065509162812
DEC_2612,1.2430087506677505
DEC_2779,-0.5584869295826156
DEC_2655,-0.5201339023331517
DEC_2748,0.9365948695814759
DEC_2667,-1.5335404503321137
DEC_2596,2.3098254473329782
DEC_2669,-0.8915881266541246
DEC_2589,0.09273756724633886
DEC_2685,0.10487643546349545
DEC_2648,2.1710689639154124
DEC_2750,2.2593634833947704
DEC_2735,-0.4548608689344271
DEC_2666,0.3264511759075135
DEC_2658,-1.1824441870738438
DEC_2656,0.05703148004111602
DEC_2759,-1.6145432212898148
DEC_2690,-0.2539792475649345
DEC_2687,0.7718393415223135
DEC_2603,0.4630255660332733
DEC_2637,0.42960510547356323
DEC_2740,0.3468602387381958
DEC_2736,0.937104414931865
DEC_2676,-1.856158980176101
DEC_2707,-0.020278632395561935
DEC_2621,0.41241823351554796
DEC_2697,1.099977149718294
DEC_2775,-1.7923070222842963
DEC_2675,1.8586087821318287
DEC_2769,0.3798637734152588
DEC_2677,-0.6235074637189975
DEC_2588,-4.16931648434414
DEC_2640,1.1187743905569927
DEC_2624,0.9277297283271057
DEC_2764,3.2193966741604445
DEC_2694,-0.7966895328455688
DEC_2778,0.03506018189447557
DEC_2683,2.993893724634024
DEC_2614,0.07897324746092949
DEC_2654,-0.049880999562688544
DEC_2670,-0.6175207480725757
DEC_2607,1.7552236614942653
DEC_2701,-0.583469368754955
DEC_2681,-0.9027297910419128
DEC_2626,-1.3652931367218457
DEC_2597,2.56752039351407
DEC_2609,-1.4792678039164122
DEC_2649,0.9310632050755201
DEC_2605,-0.7816408993273771
DEC_2672,-1.3249653575347329
DEC_2661,-0.45098515204850864
DEC_2765,0.6845727720739214
DEC_2645,-1.952201032019528
DEC_2727,-0.31009301935174216
DEC_2616,-0.30197631159731175
DEC_2709,-0.01224091671988825
DEC_2651,2.273737618455029
DEC_2674,-0.36700321407061387
DEC_2749,0.9965984706339448
DEC_2732,0.4159105445591509
DEC_2770,0.9118935782627944
DEC_2636,-0.5626947206776869
DEC_2702,-1.207301524476132
DEC_2704,-1.9905855632297647
DEC_2680,-0.986339261375035
DEC_2644,-0.829626178863911
DEC_2695,-0.5982603559771187
DEC_2628,-0.6950109981716026
DEC_2671,-1.4090355907926895
DEC_2760,0.22994366097150953
DEC_2673,-0.8541554133372578
