,combind_scores
DEC_0974,4.947010268157254
DEC_0806,3.2668806128463626
DEC_0858,2.1048696515337086
DEC_0976,3.53198906840664
DEC_0891,4.010255455621133
DEC_0977,2.222867480242598
DEC_0929,0.8023893828862887
DEC_0960,4.081477131489915
DEC_0822,2.916359912537219
DEC_0873,0.3891974763145871
DEC_0833,0.7613473416673879
DEC_0973,2.841695330677321
DEC_0969,3.1271556372110165
DEC_0928,-1.0907207588194407
DEC_0874,1.3180906453212256
DEC_0896,1.541799723491923
DEC_0885,2.6838755201835682
DEC_0840,-0.23725782911729976
DEC_0970,-0.10036771840615
DEC_0860,1.880490005365918
DEC_0849,0.8159831760783565
DEC_0954,-0.002689498532386647
DEC_0794,3.2866382859354513
DEC_0852,-0.5124391148305416
DEC_0865,-0.08372228957033023
DEC_0956,0.8417577376013217
DEC_0937,0.9151999357486287
DEC_0938,0.8632815472968112
DEC_0811,-1.5778017909293593
DEC_0871,2.5899448073556863
DEC_0785,1.7415074016141443
DEC_0854,0.14533170428441355
DEC_0971,0.8229865883015499
DEC_0884,1.6464449214920336
DEC_0879,0.7581177975206543
DEC_0803,-0.08028061689091892
DEC_0950,0.438527294720382
DEC_0887,3.188711770278347
DEC_0949,-0.6318569825778528
DEC_0842,-0.521609581171663
DEC_0951,1.7956267851706418
DEC_0808,0.6797648788550323
DEC_0781,0.5736558547135577
DEC_0856,0.48066682145021344
DEC_0851,-0.4827003019072258
DEC_0795,-1.0408070364590927
DEC_0893,1.362311518495713
DEC_0895,0.6330673534054885
DEC_0933,-0.05493235033058186
DEC_0819,1.9761888903485398
DEC_0924,1.5171493666544835
DEC_0930,0.5970846413973536
DEC_0791,-1.4078630546728625
DEC_0802,1.416008670595399
DEC_0907,0.3299641921188563
DEC_0872,0.3018517386680477
DEC_0843,-0.6546969435479766
DEC_0921,1.7554816337897616
DEC_0799,-1.0033577887844412
DEC_0862,1.9395802225473
DEC_0935,-1.9155721542431716
DEC_0855,0.31663733208942846
DEC_0800,-0.4666484253166412
DEC_0978,-0.6741437936331693
DEC_0946,-0.28137523543525544
DEC_0839,0.5820681841054003
DEC_0812,0.38800340543251766
DEC_0826,-1.2789468498077072
DEC_0889,3.014684538248308
DEC_0838,1.1674753543002239
DEC_0963,-0.5857853262947637
DEC_0890,2.1869633685483927
DEC_0820,-0.3432725108638124
DEC_0892,2.430362712823076
DEC_0894,-0.6507255906692513
DEC_0836,-1.4073011496741683
DEC_0827,1.2919925917432158
DEC_0945,-0.7490137439102238
DEC_0829,0.006390186640317097
DEC_0834,0.18971147876920447
DEC_0847,0.2882299354742184
DEC_0818,0.9880367931533462
DEC_0886,1.4547411106783783
DEC_0962,0.5128967596604421
DEC_0958,0.06500923808781511
DEC_0943,0.5438539296439768
DEC_0841,0.780986937393477
DEC_0880,1.0264445253064305
DEC_0857,2.5737331847800915
DEC_0870,-0.7282025906792242
DEC_0968,1.4240249769967663
DEC_0853,0.4343298081886653
DEC_0900,0.4002710296180352
DEC_0845,-0.052805661055197906
DEC_0782,0.9605640151616184
DEC_0947,1.9552641593247806
DEC_0888,1.5460961231639616
DEC_0877,-0.14278923971386437
DEC_0965,1.804903737284988
DEC_0859,0.826465798384298
DEC_0966,-0.054277194542182716
DEC_0927,-0.6897112293125489
DEC_0867,1.1776583015377855
DEC_0787,0.5397488026989898
DEC_0825,0.0012548529296894095
DEC_0796,-1.3898451870937667
DEC_0789,-0.23724962605281918
