,combind_scores
DEC_2139,2.6912440195064944
DEC_2136,1.8041429717008723
DEC_2132,2.0435108043478927
DEC_2130,0.8296117837162447
DEC_2143,-0.5554907776549474
DEC_2127,1.0955231478859861
DEC_2047,0.9847814809459279
DEC_2141,-0.41114456542985867
DEC_2125,0.3990688607907389
DEC_2145,1.6308913831676368
DEC_2117,-0.6739818745150696
DEC_2175,2.7930678911315066
DEC_2118,1.4448152686613036
DEC_2070,1.2018875270437732
DEC_2133,0.5920484728176918
DEC_2035,1.4760318323098915
DEC_2068,-0.7400718405258049
DEC_2005,0.8147721335740319
DEC_2097,-0.9066787796271734
DEC_2015,0.4733740246263074
DEC_2041,2.473327454441685
DEC_2017,2.2447517703302777
DEC_2084,-1.3290391351977608
DEC_2106,0.2092018384365324
DEC_2149,0.31335276086221553
DEC_2142,0.7871660083554741
DEC_2100,0.1707715214858876
DEC_2037,3.887689655990254
DEC_2034,3.5699516242908365
DEC_2101,0.8453474884411003
DEC_2122,1.7988612492235094
DEC_2102,-0.6481343185764681
DEC_2046,3.8890986095844764
DEC_2135,-1.1823195421087407
DEC_2016,2.193025349648135
DEC_2056,-0.5651119072934323
DEC_2083,0.9033562070416736
DEC_2099,-1.3599134396214683
DEC_2079,-1.4956648592125767
DEC_2010,-0.7969033004575161
DEC_2147,-2.43464043207027
DEC_2134,-3.3157824431337506
DEC_2137,-2.6754103459964265
DEC_2123,0.3277772122138143
DEC_2173,-0.4820764063805365
DEC_2007,2.008440816460251
DEC_2026,1.293211366592045
DEC_2094,-0.42127206635593506
DEC_2111,-1.4784389939713964
DEC_2087,-0.935590825257532
DEC_1983,0.3240541163750805
DEC_2121,-0.4664799800197752
DEC_2153,1.8761429863698145
DEC_2108,-1.5240545316420437
DEC_2092,-0.9059998133098883
DEC_2172,-0.6177158635422875
DEC_1993,-0.40562601978628665
DEC_2060,-1.2627862509386678
DEC_2012,1.7272976951738983
DEC_2038,2.7071906849006893
DEC_2085,-0.29570608703492196
DEC_1992,-0.9403445289423931
DEC_2058,-0.11739499863703262
DEC_1984,-0.9674264708588418
DEC_2006,1.5529643867594585
DEC_2140,0.8439579324949396
DEC_2004,-0.4271070924229772
DEC_2090,0.3056375906879927
DEC_2064,-0.511028048663158
DEC_2071,-0.6769577946404328
DEC_2169,0.11184368125096977
DEC_2077,0.2409227448092981
DEC_2043,-1.4784155422980825
DEC_2114,0.2871541249011611
DEC_2025,0.16241963206565901
DEC_1985,1.3422403039446542
DEC_2072,-1.362213797333525
DEC_2067,-0.4456707690496273
DEC_2146,-1.726212151294205
DEC_2110,0.9219144465196982
DEC_2042,2.2043099485119857
DEC_2162,-1.1746306820472143
DEC_2027,-0.42651853307116117
DEC_2088,-0.5299592459367477
DEC_2036,1.4713544383485706
DEC_1982,-1.1334771794303586
DEC_1987,-1.2856944726974713
DEC_2031,-0.4778472795490005
DEC_2054,2.1456049044436476
DEC_1988,-0.8700633667325568
DEC_1981,-0.6307352776895292
DEC_1999,2.046454259140217
DEC_2154,-0.2936021369936759
DEC_2157,-0.011072398990782162
DEC_2151,-0.9258046142069052
DEC_2023,-0.86216353418589
DEC_2022,-0.024900295207336498
DEC_1995,1.5830613110601732
DEC_2063,-1.6920449823045551
DEC_2170,-0.36730202244251586
DEC_2050,-0.1991714330064629
DEC_2131,-0.4490992576768007
DEC_2155,-3.1812065472090567
DEC_2074,0.8361729347230717
DEC_2096,-0.6565259439594557
DEC_2081,0.10725966686701849
DEC_2045,-0.010621230726117759
DEC_1997,0.6583914332423828
DEC_2075,-1.7777368972887553
DEC_2028,0.5145889451230734
DEC_2103,1.6612877190417015
DEC_2161,1.3997681270121274
DEC_2032,-0.5115759535998055
DEC_2113,-1.1392972648150312
DEC_2066,-1.050304005699597
DEC_2055,-0.25795875996065165
DEC_2082,-1.1915341659620053
DEC_2044,-0.4906183382298024
DEC_2098,-0.2708260815373742
DEC_2020,-0.5011839307770294
DEC_2163,0.12369768557621308
DEC_2024,0.27797277350588967
DEC_2119,-1.8190936130332602
DEC_2080,-0.15965693037565565
DEC_2152,-0.703731151696799
DEC_2009,-2.5762283906330414
DEC_2148,-2.275345307310759
DEC_2120,-1.786583052580252
DEC_2013,-0.07541730027996696
DEC_2030,-0.03771763048640242
DEC_2109,0.1696841688962234
DEC_2165,-0.47754008899645717
DEC_2159,0.11630533574700275
DEC_2029,-0.6192367060860249
DEC_2093,-0.8015089919818013
DEC_2178,-0.7251259988317207
DEC_2000,-0.10472378977180918
DEC_1990,-0.3470068828660806
DEC_1986,-0.36908476099889675
DEC_2126,-2.3975734023038617
DEC_2019,-1.8706127862020856
DEC_2018,-0.757982146799494
DEC_2014,-0.626617226887626
DEC_1996,-0.0011489721145152565
DEC_2008,0.06555165857996403
DEC_2001,0.3331380535253081
DEC_2059,-1.493604780075973
DEC_2174,-1.5925454618589048
DEC_2053,-1.0912803462133773
DEC_2107,-1.007795238181286
DEC_2033,0.8298712075355767
DEC_2048,-0.20641555424144276
DEC_2124,-0.33565585077483195
DEC_2057,-1.445352550516001
DEC_2168,-0.1431027166896257
DEC_2104,-0.5432799703651852
DEC_2069,-0.20800508983651822
DEC_2061,-0.056810980062071526
DEC_2166,-0.429793163225491
DEC_2078,-0.48141718635992437
DEC_2062,-0.12844525521011585
DEC_2171,-1.290562552043502
DEC_2176,-1.0156017420641201
DEC_2180,-0.22863582630812695
DEC_2158,-2.618091011239417
DEC_2167,-0.25049719177593666
DEC_1989,-0.6723155091474393
DEC_2164,-0.4700924037265617
DEC_2052,-1.5560942710804513
DEC_2179,-0.26427710352251443
DEC_2160,-1.1179150800365516
DEC_2144,-2.7837571183964607
DEC_2076,-1.4407618470261632
DEC_2065,-0.5374655729767173
DEC_1998,-1.9247527144916767
DEC_2051,-0.13020457544766595
DEC_1994,-3.273865299077025
DEC_2049,0.6022038130414524
DEC_2003,-1.436996955518131
DEC_2039,-2.2617269961302227
DEC_2086,-0.38894342670492765
DEC_2021,-0.9389797266790783
DEC_2040,-0.44789759891319925
DEC_2115,-2.956527965580861
DEC_2073,-0.6014679074001652
DEC_2011,-1.933924976588653
DEC_2138,-3.946329615408119
DEC_2116,-1.8139105472625738
DEC_2105,-2.1905899033028193
DEC_2089,-2.87815722410064
DEC_2177,-2.22267188718559
DEC_2128,-4.57449818245128
DEC_2091,-3.0299311654865253
DEC_2002,-2.1190300467680303
DEC_2156,-4.385630528762409
DEC_2129,-4.880930877135336
