,combind_scores
CHEMBL234346,7.264358580317067
CHEMBL188350,6.318645088111081
CHEMBL3236070,4.081145211022674
CHEMBL3917879,5.004249253428483
CHEMBL3094405,4.397457904240451
CHEMBL4092271,3.0790457898273615
CHEMBL4281278,3.952280031864077
CHEMBL3929287,4.40343852228194
CHEMBL3600726,4.728949836217351
CHEMBL4098982,3.0547543979833494
DEC_0152,3.9795716141942092
DEC_0155,4.801925884696467
CHEMBL458742,4.399558944710418
DEC_0130,0.935669403576731
DEC_0159,2.154157455171501
DEC_0113,0.6938277544443343
DEC_0158,1.6445011710387472
CHEMBL1095992,2.747018878481647
CHEMBL3981426,2.1830955299432033
DEC_0150,0.599661056796815
DEC_0075,-0.7486001848680424
DEC_0180,1.9804622812700963
DEC_0005,0.5798790526956692
DEC_0091,0.047633055576203454
DEC_0151,3.038516412008117
DEC_0097,-0.6481201417975342
DEC_0072,0.8698106444613383
DEC_0016,-0.9094393256906113
DEC_0116,2.1592277564219033
DEC_0028,0.6388960274280278
DEC_0146,-0.13471871846268701
DEC_0122,1.9333875222447192
DEC_0087,0.6670130243239534
DEC_0118,2.239182061161076
CHEMBL4169478,3.3475573504212637
DEC_0166,1.0493278413515892
DEC_0154,2.8535389342414987
DEC_0123,-0.5153645025600149
DEC_0071,1.7927772524856533
CHEMBL4110057,2.58513594532966
DEC_0011,1.257164762244309
DEC_0172,0.9762509525098317
DEC_0149,0.13202910026699533
DEC_0176,0.9164428586169735
DEC_0132,-0.6185688066615791
DEC_0076,1.4554222089248516
DEC_0058,0.44267327018264435
DEC_0088,0.28544909015831177
DEC_0144,3.036693552351574
DEC_0002,-1.1440241361118213
DEC_0039,-0.03950185566006681
DEC_0119,2.2925738302433314
DEC_0085,1.373047932336111
DEC_0169,-1.3216934270703506
DEC_0014,-0.14752760912456342
DEC_0105,1.729797358609634
DEC_0079,-1.5026116463251356
DEC_0129,0.8741050548063201
DEC_0117,2.313736573599504
DEC_0141,1.2947115894171435
DEC_0138,-0.5160013271140977
DEC_0110,1.396665522392389
DEC_0004,-0.32700712894963635
DEC_0094,0.6904176051713611
DEC_0048,0.6385955797671787
DEC_0070,1.2608699173103117
DEC_0045,-0.4582468802164348
DEC_0115,0.6942765715702448
DEC_0001,1.072038286206785
DEC_0124,0.7224038387322849
DEC_0034,1.0835020971806881
DEC_0147,1.7367525485134756
DEC_0074,-0.23942886928601093
DEC_0027,0.30954456312978307
DEC_0100,-1.1514537946434595
DEC_0086,0.43398212087644605
DEC_0017,0.9029534905814134
DEC_0053,0.3064839115292628
DEC_0162,-0.6952233741873441
DEC_0148,1.7751944596583433
DEC_0137,-0.9244681446751617
DEC_0092,0.17446062881806323
DEC_0059,0.6477072227212393
DEC_0142,0.4655877664602621
DEC_0161,1.4723854176901963
DEC_0050,0.3349997612682616
DEC_0139,-0.6721585558635295
DEC_0040,0.26385024719971506
DEC_0012,0.6558679455475662
DEC_0127,1.6682539306486697
DEC_0143,-0.024451700517959196
DEC_0007,0.8510378002859396
DEC_0006,-1.2144451497982054
DEC_0126,0.6402260299936589
DEC_0032,-1.3803730208415876
CHEMBL4115311,2.5999947184201044
DEC_0121,-0.42282363001572865
DEC_0095,-0.18107114995853024
DEC_0061,0.5582702164649946
DEC_0093,-1.3045570365215582
DEC_0107,0.9380858212303327
DEC_0101,2.216075682184366
DEC_0103,0.7255795457418355
DEC_0167,-0.05841449716286817
DEC_0125,1.3403644461718796
DEC_0135,-0.2149141765031941
DEC_0170,-0.02379535514158826
DEC_0096,0.04789962930828073
DEC_0036,-1.9042470651603245
DEC_0063,0.25040183879913114
DEC_0174,0.3517624708231728
DEC_0145,-1.4059151255431337
CHEMBL3905369,1.3457466030603482
DEC_0108,-1.0731920828182955
DEC_0120,-1.8981631116965807
DEC_0140,0.13091426764784586
DEC_0029,-1.7281981721214943
DEC_0177,-0.4903568513090395
DEC_0042,-1.6913146791540323
DEC_0062,1.032136462571255
DEC_0026,0.4720656178521141
DEC_0112,-0.9856666749090222
DEC_0157,0.33696307532472636
DEC_0178,-1.5808149543866246
DEC_0055,-0.4188575071124565
DEC_0020,-0.7383522410731302
DEC_0037,1.1534644011071211
DEC_0090,-1.4822583061342907
DEC_0009,-1.2205673347763217
DEC_0073,-1.7866645862592718
DEC_0021,-1.543158962367905
DEC_0084,-2.4614099550136626
DEC_0057,-0.40061041011991305
DEC_0102,0.4932833777800272
DEC_0041,-2.313371251106514
DEC_0025,-1.2727702436621646
DEC_0179,-0.30216950146981025
DEC_0128,1.0039193125727215
DEC_0064,-2.1849450184316033
DEC_0175,-1.6967638032044063
DEC_0131,0.679639213276805
DEC_0033,-0.29533772825668914
DEC_0156,0.10194025395526385
DEC_0068,-1.553699021367779
DEC_0043,-0.08598577955906617
DEC_0067,-1.7520623205800532
DEC_0035,-1.5394951777406014
DEC_0019,0.1638475804125452
DEC_0109,-0.944199056022224
DEC_0114,1.5021796378761914
DEC_0060,-1.52401779315742
DEC_0099,-0.5813496345296372
DEC_0008,-1.8210313970540613
DEC_0054,-0.9774916675966918
DEC_0022,-1.7328359942838891
DEC_0168,1.5309824622898431
DEC_0173,-2.2199704405152345
DEC_0047,1.6990389261642578
DEC_0136,-0.7109826421456273
DEC_0089,-0.29811519455077873
DEC_0133,-0.45256560400354706
DEC_0078,-1.649172684935083
DEC_0038,-1.3539057071510792
DEC_0171,0.6095259901202938
DEC_0098,-0.7099528851030756
DEC_0051,-0.42989077050489
DEC_0056,-0.5385941881060852
DEC_0052,2.6593659153095257
